date,rainfall_mm,well_id,lat,lon
2013-11-01,5.2,SGWL047A-OW,26.115,78.011389
2013-12-01,36.400000000000006,SGWL047A-OW,26.115,78.011389
2014-01-01,98.8,SGWL047A-OW,26.115,78.011389
2014-02-01,65.3,SGWL047A-OW,26.115,78.011389
2014-03-01,18.599999999999998,SGWL047A-OW,26.115,78.011389
2014-04-01,4.4,SGWL047A-OW,26.115,78.011389
2014-05-01,3.9000000000000004,SGWL047A-OW,26.115,78.011389
2014-06-01,5.1000000000000005,SGWL047A-OW,26.115,78.011389
2014-07-01,179.1,SGWL047A-OW,26.115,78.011389
2014-08-01,126.9,SGWL047A-OW,26.115,78.011389
2014-09-01,126.2,SGWL047A-OW,26.115,78.011389
2014-10-01,5.1,SGWL047A-OW,26.115,78.011389
2014-11-01,0.0,SGWL047A-OW,26.115,78.011389
2014-12-01,17.2,SGWL047A-OW,26.115,78.011389
2015-01-01,58.6,SGWL047A-OW,26.115,78.011389
2015-02-01,15.0,SGWL047A-OW,26.115,78.011389
2015-03-01,88.60000000000001,SGWL047A-OW,26.115,78.011389
2015-04-01,42.9,SGWL047A-OW,26.115,78.011389
2015-05-01,3.0,SGWL047A-OW,26.115,78.011389
2015-06-01,72.6,SGWL047A-OW,26.115,78.011389
2015-07-01,227.79999999999998,SGWL047A-OW,26.115,78.011389
2015-08-01,140.5,SGWL047A-OW,26.115,78.011389
2015-09-01,40.0,SGWL047A-OW,26.115,78.011389
2015-10-01,20.6,SGWL047A-OW,26.115,78.011389
2015-11-01,7.1,SGWL047A-OW,26.115,78.011389
2015-12-01,18.9,SGWL047A-OW,26.115,78.011389
2016-01-01,5.2,SGWL047A-OW,26.115,78.011389
2016-02-01,1.1,SGWL047A-OW,26.115,78.011389
2016-03-01,2.9,SGWL047A-OW,26.115,78.011389
2016-04-01,1.0,SGWL047A-OW,26.115,78.011389
2016-05-01,13.2,SGWL047A-OW,26.115,78.011389
2016-06-01,62.5,SGWL047A-OW,26.115,78.011389
2016-07-01,374.4,SGWL047A-OW,26.115,78.011389
2016-08-01,233.1,SGWL047A-OW,26.115,78.011389
2016-09-01,47.9,SGWL047A-OW,26.115,78.011389
2016-10-01,21.8,SGWL047A-OW,26.115,78.011389
2016-11-01,0.0,SGWL047A-OW,26.115,78.011389
2016-12-01,0.0,SGWL047A-OW,26.115,78.011389
2017-01-01,15.700000000000001,SGWL047A-OW,26.115,78.011389
2017-02-01,1.8,SGWL047A-OW,26.115,78.011389
2017-03-01,8.6,SGWL047A-OW,26.115,78.011389
2017-04-01,1.7000000000000002,SGWL047A-OW,26.115,78.011389
2017-05-01,16.2,SGWL047A-OW,26.115,78.011389
2017-06-01,80.1,SGWL047A-OW,26.115,78.011389
2017-07-01,157.0,SGWL047A-OW,26.115,78.011389
2017-08-01,165.20000000000002,SGWL047A-OW,26.115,78.011389
2017-09-01,68.8,SGWL047A-OW,26.115,78.011389
2017-10-01,1.2000000000000002,SGWL047A-OW,26.115,78.011389
2017-11-01,0.4,SGWL047A-OW,26.115,78.011389
2017-12-01,4.4,SGWL047A-OW,26.115,78.011389
2018-01-01,0.5,SGWL047A-OW,26.115,78.011389
2018-02-01,5.1000000000000005,SGWL047A-OW,26.115,78.011389
2018-03-01,2.4,SGWL047A-OW,26.115,78.011389
2018-04-01,19.4,SGWL047A-OW,26.115,78.011389
2018-05-01,20.5,SGWL047A-OW,26.115,78.011389
2018-06-01,83.0,SGWL047A-OW,26.115,78.011389
2018-07-01,430.1,SGWL047A-OW,26.115,78.011389
2018-08-01,302.0,SGWL047A-OW,26.115,78.011389
2018-09-01,132.3,SGWL047A-OW,26.115,78.011389
2018-10-01,0.2,SGWL047A-OW,26.115,78.011389
2018-11-01,0.0,SGWL047A-OW,26.115,78.011389
2018-12-01,2.6,SGWL047A-OW,26.115,78.011389
2019-01-01,10.1,SGWL047A-OW,26.115,78.011389
2019-02-01,32.4,SGWL047A-OW,26.115,78.011389
2019-03-01,4.2,SGWL047A-OW,26.115,78.011389
2019-04-01,5.9,SGWL047A-OW,26.115,78.011389
2019-05-01,0.30000000000000004,SGWL047A-OW,26.115,78.011389
2019-06-01,80.3,SGWL047A-OW,26.115,78.011389
2019-07-01,324.0,SGWL047A-OW,26.115,78.011389
2019-08-01,314.4,SGWL047A-OW,26.115,78.011389
2019-09-01,289.7,SGWL047A-OW,26.115,78.011389
2019-10-01,26.0,SGWL047A-OW,26.115,78.011389
2019-11-01,25.0,SGWL047A-OW,26.115,78.011389
2019-12-01,7.699999999999999,SGWL047A-OW,26.115,78.011389
2020-01-01,20.2,SGWL047A-OW,26.115,78.011389
2020-02-01,9.1,SGWL047A-OW,26.115,78.011389
2020-03-01,30.1,SGWL047A-OW,26.115,78.011389
2020-04-01,7.1,SGWL047A-OW,26.115,78.011389
2020-05-01,20.7,SGWL047A-OW,26.115,78.011389
2020-06-01,32.9,SGWL047A-OW,26.115,78.011389
2020-07-01,166.1,SGWL047A-OW,26.115,78.011389
2020-08-01,300.8,SGWL047A-OW,26.115,78.011389
2020-09-01,60.5,SGWL047A-OW,26.115,78.011389
2020-10-01,0.7,SGWL047A-OW,26.115,78.011389
2020-11-01,27.900000000000002,SGWL047A-OW,26.115,78.011389
2020-12-01,2.5,SGWL047A-OW,26.115,78.011389
2021-01-01,15.2,SGWL047A-OW,26.115,78.011389
2021-02-01,0.6,SGWL047A-OW,26.115,78.011389
2021-03-01,3.4,SGWL047A-OW,26.115,78.011389
2021-04-01,0.0,SGWL047A-OW,26.115,78.011389
2021-05-01,70.5,SGWL047A-OW,26.115,78.011389
2021-06-01,12.7,SGWL047A-OW,26.115,78.011389
2021-07-01,334.7,SGWL047A-OW,26.115,78.011389
2021-08-01,340.2,SGWL047A-OW,26.115,78.011389
2021-09-01,222.0,SGWL047A-OW,26.115,78.011389
2021-10-01,43.7,SGWL047A-OW,26.115,78.011389
2021-11-01,14.4,SGWL047A-OW,26.115,78.011389
2021-12-01,27.900000000000002,SGWL047A-OW,26.115,78.011389
2022-01-01,44.0,SGWL047A-OW,26.115,78.011389
2022-02-01,0.0,SGWL047A-OW,26.115,78.011389
2022-03-01,0.0,SGWL047A-OW,26.115,78.011389
2022-04-01,0.0,SGWL047A-OW,26.115,78.011389
2022-05-01,5.2,SGWL047A-OW,26.115,78.011389
2022-06-01,73.1,SGWL047A-OW,26.115,78.011389
2022-07-01,317.3,SGWL047A-OW,26.115,78.011389
2022-08-01,258.0,SGWL047A-OW,26.115,78.011389
2022-09-01,167.5,SGWL047A-OW,26.115,78.011389
2022-10-01,100.89999999999999,SGWL047A-OW,26.115,78.011389
2022-11-01,1.2000000000000002,SGWL047A-OW,26.115,78.011389
2022-12-01,0.0,SGWL047A-OW,26.115,78.011389
2023-01-01,35.2,SGWL047A-OW,26.115,78.011389
2023-02-01,0.0,SGWL047A-OW,26.115,78.011389
2023-03-01,44.300000000000004,SGWL047A-OW,26.115,78.011389
2023-04-01,5.3,SGWL047A-OW,26.115,78.011389
2023-05-01,41.199999999999996,SGWL047A-OW,26.115,78.011389
2023-06-01,173.8,SGWL047A-OW,26.115,78.011389
2023-07-01,275.8,SGWL047A-OW,26.115,78.011389
2023-08-01,180.0,SGWL047A-OW,26.115,78.011389
2023-09-01,209.1,SGWL047A-OW,26.115,78.011389
2023-10-01,16.0,SGWL047A-OW,26.115,78.011389
2023-11-01,3.1,SGWL047A-OW,26.115,78.011389
2023-12-01,24.7,SGWL047A-OW,26.115,78.011389
2024-01-01,1.5,SGWL047A-OW,26.115,78.011389
2024-02-01,11.5,SGWL047A-OW,26.115,78.011389
2024-03-01,14.100000000000001,SGWL047A-OW,26.115,78.011389
2024-04-01,0.8,SGWL047A-OW,26.115,78.011389
2024-05-01,0.6,SGWL047A-OW,26.115,78.011389
2024-06-01,164.5,SGWL047A-OW,26.115,78.011389
2024-07-01,242.9,SGWL047A-OW,26.115,78.011389
2024-08-01,406.3,SGWL047A-OW,26.115,78.011389
2024-09-01,347.5,SGWL047A-OW,26.115,78.011389
2024-10-01,3.2,SGWL047A-OW,26.115,78.011389
2024-11-01,0.0,SGWL047A-OW,26.115,78.011389
2024-12-01,15.6,SGWL047A-OW,26.115,78.011389
1976-01-01,13.899999999999999,BPL094-OW,23.715833,77.278889
1976-02-01,0.9,BPL094-OW,23.715833,77.278889
1976-03-01,4.0,BPL094-OW,23.715833,77.278889
1976-04-01,1.0,BPL094-OW,23.715833,77.278889
1976-05-01,5.699999999999999,BPL094-OW,23.715833,77.278889
1976-06-01,155.5,BPL094-OW,23.715833,77.278889
1976-07-01,284.7,BPL094-OW,23.715833,77.278889
1976-08-01,497.0,BPL094-OW,23.715833,77.278889
1976-09-01,121.7,BPL094-OW,23.715833,77.278889
1976-10-01,0.1,BPL094-OW,23.715833,77.278889
1976-11-01,52.9,BPL094-OW,23.715833,77.278889
1976-12-01,1.2000000000000002,BPL094-OW,23.715833,77.278889
1977-01-01,0.2,BPL094-OW,23.715833,77.278889
1977-02-01,3.8,BPL094-OW,23.715833,77.278889
1977-03-01,3.8000000000000003,BPL094-OW,23.715833,77.278889
1977-04-01,5.9,BPL094-OW,23.715833,77.278889
1977-05-01,10.3,BPL094-OW,23.715833,77.278889
1977-06-01,224.1,BPL094-OW,23.715833,77.278889
1977-07-01,611.6999999999999,BPL094-OW,23.715833,77.278889
1977-08-01,244.5,BPL094-OW,23.715833,77.278889
1977-09-01,143.2,BPL094-OW,23.715833,77.278889
1977-10-01,1.7,BPL094-OW,23.715833,77.278889
1977-11-01,88.5,BPL094-OW,23.715833,77.278889
1977-12-01,0.7,BPL094-OW,23.715833,77.278889
1978-01-01,0.39999999999999997,BPL094-OW,23.715833,77.278889
1978-02-01,46.7,BPL094-OW,23.715833,77.278889
1978-03-01,6.800000000000001,BPL094-OW,23.715833,77.278889
1978-04-01,4.8,BPL094-OW,23.715833,77.278889
1978-05-01,0.0,BPL094-OW,23.715833,77.278889
1978-06-01,132.9,BPL094-OW,23.715833,77.278889
1978-07-01,229.8,BPL094-OW,23.715833,77.278889
1978-08-01,261.2,BPL094-OW,23.715833,77.278889
1978-09-01,47.6,BPL094-OW,23.715833,77.278889
1978-10-01,1.2,BPL094-OW,23.715833,77.278889
1978-11-01,68.7,BPL094-OW,23.715833,77.278889
1978-12-01,13.200000000000001,BPL094-OW,23.715833,77.278889
1979-01-01,27.5,BPL094-OW,23.715833,77.278889
1979-02-01,63.4,BPL094-OW,23.715833,77.278889
1979-03-01,3.0,BPL094-OW,23.715833,77.278889
1979-04-01,0.0,BPL094-OW,23.715833,77.278889
1979-05-01,6.6,BPL094-OW,23.715833,77.278889
1979-06-01,114.39999999999999,BPL094-OW,23.715833,77.278889
1979-07-01,176.1,BPL094-OW,23.715833,77.278889
1979-08-01,224.5,BPL094-OW,23.715833,77.278889
1979-09-01,6.0,BPL094-OW,23.715833,77.278889
1979-10-01,0.4,BPL094-OW,23.715833,77.278889
1979-11-01,78.2,BPL094-OW,23.715833,77.278889
1979-12-01,0.2,BPL094-OW,23.715833,77.278889
1980-01-01,0.4,BPL094-OW,23.715833,77.278889
1980-02-01,1.5,BPL094-OW,23.715833,77.278889
1980-03-01,0.2,BPL094-OW,23.715833,77.278889
1980-04-01,0.0,BPL094-OW,23.715833,77.278889
1980-05-01,3.7,BPL094-OW,23.715833,77.278889
1980-06-01,265.8,BPL094-OW,23.715833,77.278889
1980-07-01,190.2,BPL094-OW,23.715833,77.278889
1980-08-01,309.5,BPL094-OW,23.715833,77.278889
1980-09-01,24.900000000000002,BPL094-OW,23.715833,77.278889
1980-10-01,0.7,BPL094-OW,23.715833,77.278889
1980-11-01,0.0,BPL094-OW,23.715833,77.278889
1980-12-01,25.5,BPL094-OW,23.715833,77.278889
1981-01-01,2.2,BPL094-OW,23.715833,77.278889
1981-02-01,0.1,BPL094-OW,23.715833,77.278889
1981-03-01,22.0,BPL094-OW,23.715833,77.278889
1981-04-01,0.1,BPL094-OW,23.715833,77.278889
1981-05-01,6.2,BPL094-OW,23.715833,77.278889
1981-06-01,133.3,BPL094-OW,23.715833,77.278889
1981-07-01,233.20000000000002,BPL094-OW,23.715833,77.278889
1981-08-01,181.9,BPL094-OW,23.715833,77.278889
1981-09-01,81.10000000000001,BPL094-OW,23.715833,77.278889
1981-10-01,6.300000000000001,BPL094-OW,23.715833,77.278889
1981-11-01,7.8999999999999995,BPL094-OW,23.715833,77.278889
1981-12-01,16.900000000000002,BPL094-OW,23.715833,77.278889
1982-01-01,74.2,BPL094-OW,23.715833,77.278889
1982-02-01,8.0,BPL094-OW,23.715833,77.278889
1982-03-01,0.7,BPL094-OW,23.715833,77.278889
1982-04-01,0.2,BPL094-OW,23.715833,77.278889
1982-05-01,9.8,BPL094-OW,23.715833,77.278889
1982-06-01,20.9,BPL094-OW,23.715833,77.278889
1982-07-01,422.7,BPL094-OW,23.715833,77.278889
1982-08-01,630.5,BPL094-OW,23.715833,77.278889
1982-09-01,51.900000000000006,BPL094-OW,23.715833,77.278889
1982-10-01,20.0,BPL094-OW,23.715833,77.278889
1982-11-01,68.8,BPL094-OW,23.715833,77.278889
1982-12-01,0.8,BPL094-OW,23.715833,77.278889
1983-01-01,8.700000000000001,BPL094-OW,23.715833,77.278889
1983-02-01,0.0,BPL094-OW,23.715833,77.278889
1983-03-01,0.0,BPL094-OW,23.715833,77.278889
1983-04-01,9.8,BPL094-OW,23.715833,77.278889
1983-05-01,10.8,BPL094-OW,23.715833,77.278889
1983-06-01,142.0,BPL094-OW,23.715833,77.278889
1983-07-01,173.6,BPL094-OW,23.715833,77.278889
1983-08-01,333.8,BPL094-OW,23.715833,77.278889
1983-09-01,166.3,BPL094-OW,23.715833,77.278889
1983-10-01,37.0,BPL094-OW,23.715833,77.278889
1983-11-01,0.0,BPL094-OW,23.715833,77.278889
1983-12-01,1.3,BPL094-OW,23.715833,77.278889
1984-01-01,16.9,BPL094-OW,23.715833,77.278889
1984-02-01,17.5,BPL094-OW,23.715833,77.278889
1984-03-01,0.0,BPL094-OW,23.715833,77.278889
1984-04-01,0.0,BPL094-OW,23.715833,77.278889
1984-05-01,0.0,BPL094-OW,23.715833,77.278889
1984-06-01,90.3,BPL094-OW,23.715833,77.278889
1984-07-01,168.3,BPL094-OW,23.715833,77.278889
1984-08-01,462.0,BPL094-OW,23.715833,77.278889
1984-09-01,67.1,BPL094-OW,23.715833,77.278889
1984-10-01,0.0,BPL094-OW,23.715833,77.278889
1984-11-01,0.0,BPL094-OW,23.715833,77.278889
1984-12-01,0.4,BPL094-OW,23.715833,77.278889
1985-01-01,8.5,BPL094-OW,23.715833,77.278889
1985-02-01,0.0,BPL094-OW,23.715833,77.278889
1985-03-01,0.1,BPL094-OW,23.715833,77.278889
1985-04-01,0.3,BPL094-OW,23.715833,77.278889
1985-05-01,1.2,BPL094-OW,23.715833,77.278889
1985-06-01,8.9,BPL094-OW,23.715833,77.278889
1985-07-01,188.2,BPL094-OW,23.715833,77.278889
1985-08-01,309.0,BPL094-OW,23.715833,77.278889
1985-09-01,149.6,BPL094-OW,23.715833,77.278889
1985-10-01,96.5,BPL094-OW,23.715833,77.278889
1985-11-01,0.0,BPL094-OW,23.715833,77.278889
1985-12-01,0.1,BPL094-OW,23.715833,77.278889
1986-01-01,5.800000000000001,BPL094-OW,23.715833,77.278889
1986-02-01,76.8,BPL094-OW,23.715833,77.278889
1986-03-01,4.0,BPL094-OW,23.715833,77.278889
1986-04-01,0.0,BPL094-OW,23.715833,77.278889
1986-05-01,2.9,BPL094-OW,23.715833,77.278889
1986-06-01,135.4,BPL094-OW,23.715833,77.278889
1986-07-01,556.9,BPL094-OW,23.715833,77.278889
1986-08-01,238.2,BPL094-OW,23.715833,77.278889
1986-09-01,6.2,BPL094-OW,23.715833,77.278889
1986-10-01,0.2,BPL094-OW,23.715833,77.278889
1986-11-01,0.0,BPL094-OW,23.715833,77.278889
1986-12-01,0.6,BPL094-OW,23.715833,77.278889
1987-01-01,34.9,BPL094-OW,23.715833,77.278889
1987-02-01,12.6,BPL094-OW,23.715833,77.278889
1987-03-01,0.6,BPL094-OW,23.715833,77.278889
1987-04-01,0.0,BPL094-OW,23.715833,77.278889
1987-05-01,7.9,BPL094-OW,23.715833,77.278889
1987-06-01,26.5,BPL094-OW,23.715833,77.278889
1987-07-01,75.5,BPL094-OW,23.715833,77.278889
1987-08-01,373.5,BPL094-OW,23.715833,77.278889
1987-09-01,41.9,BPL094-OW,23.715833,77.278889
1987-10-01,85.39999999999999,BPL094-OW,23.715833,77.278889
1987-11-01,0.0,BPL094-OW,23.715833,77.278889
1987-12-01,15.8,BPL094-OW,23.715833,77.278889
1988-01-01,3.0,BPL094-OW,23.715833,77.278889
1988-02-01,1.3000000000000003,BPL094-OW,23.715833,77.278889
1988-03-01,0.2,BPL094-OW,23.715833,77.278889
1988-04-01,7.5,BPL094-OW,23.715833,77.278889
1988-05-01,4.5,BPL094-OW,23.715833,77.278889
1988-06-01,146.6,BPL094-OW,23.715833,77.278889
1988-07-01,438.8,BPL094-OW,23.715833,77.278889
1988-08-01,280.4,BPL094-OW,23.715833,77.278889
1988-09-01,63.5,BPL094-OW,23.715833,77.278889
1988-10-01,27.6,BPL094-OW,23.715833,77.278889
1988-11-01,1.6,BPL094-OW,23.715833,77.278889
1988-12-01,0.0,BPL094-OW,23.715833,77.278889
1989-01-01,0.0,BPL094-OW,23.715833,77.278889
1989-02-01,0.0,BPL094-OW,23.715833,77.278889
1989-03-01,16.2,BPL094-OW,23.715833,77.278889
1989-04-01,0.0,BPL094-OW,23.715833,77.278889
1989-05-01,2.7,BPL094-OW,23.715833,77.278889
1989-06-01,135.2,BPL094-OW,23.715833,77.278889
1989-07-01,164.9,BPL094-OW,23.715833,77.278889
1989-08-01,324.7,BPL094-OW,23.715833,77.278889
1989-09-01,56.3,BPL094-OW,23.715833,77.278889
1989-10-01,0.0,BPL094-OW,23.715833,77.278889
1989-11-01,1.2,BPL094-OW,23.715833,77.278889
1989-12-01,6.6,BPL094-OW,23.715833,77.278889
1990-01-01,0.0,BPL094-OW,23.715833,77.278889
1990-02-01,12.6,BPL094-OW,23.715833,77.278889
1990-03-01,0.5,BPL094-OW,23.715833,77.278889
1990-04-01,1.0,BPL094-OW,23.715833,77.278889
1990-05-01,46.1,BPL094-OW,23.715833,77.278889
1990-06-01,477.4,BPL094-OW,23.715833,77.278889
1990-07-01,407.7,BPL094-OW,23.715833,77.278889
1990-08-01,324.6,BPL094-OW,23.715833,77.278889
1990-09-01,279.4,BPL094-OW,23.715833,77.278889
1990-10-01,4.9,BPL094-OW,23.715833,77.278889
1990-11-01,12.1,BPL094-OW,23.715833,77.278889
1990-12-01,9.7,BPL094-OW,23.715833,77.278889
1991-01-01,0.0,BPL094-OW,23.715833,77.278889
1991-02-01,1.0,BPL094-OW,23.715833,77.278889
1991-03-01,19.099999999999998,BPL094-OW,23.715833,77.278889
1991-04-01,1.3,BPL094-OW,23.715833,77.278889
1991-05-01,1.7,BPL094-OW,23.715833,77.278889
1991-06-01,29.2,BPL094-OW,23.715833,77.278889
1991-07-01,390.6,BPL094-OW,23.715833,77.278889
1991-08-01,436.7,BPL094-OW,23.715833,77.278889
1991-09-01,19.0,BPL094-OW,23.715833,77.278889
1991-10-01,0.0,BPL094-OW,23.715833,77.278889
1991-11-01,3.9,BPL094-OW,23.715833,77.278889
1991-12-01,0.3,BPL094-OW,23.715833,77.278889
1992-01-01,0.4,BPL094-OW,23.715833,77.278889
1992-02-01,0.0,BPL094-OW,23.715833,77.278889
1992-03-01,0.1,BPL094-OW,23.715833,77.278889
1992-04-01,0.6000000000000001,BPL094-OW,23.715833,77.278889
1992-05-01,8.7,BPL094-OW,23.715833,77.278889
1992-06-01,20.0,BPL094-OW,23.715833,77.278889
1992-07-01,407.4,BPL094-OW,23.715833,77.278889
1992-08-01,261.5,BPL094-OW,23.715833,77.278889
1992-09-01,47.0,BPL094-OW,23.715833,77.278889
1992-10-01,30.0,BPL094-OW,23.715833,77.278889
1992-11-01,0.0,BPL094-OW,23.715833,77.278889
1992-12-01,0.0,BPL094-OW,23.715833,77.278889
1993-01-01,0.0,BPL094-OW,23.715833,77.278889
1993-02-01,5.5,BPL094-OW,23.715833,77.278889
1993-03-01,3.8000000000000003,BPL094-OW,23.715833,77.278889
1993-04-01,3.7,BPL094-OW,23.715833,77.278889
1993-05-01,4.2,BPL094-OW,23.715833,77.278889
1993-06-01,124.0,BPL094-OW,23.715833,77.278889
1993-07-01,438.0,BPL094-OW,23.715833,77.278889
1993-08-01,271.7,BPL094-OW,23.715833,77.278889
1993-09-01,289.1,BPL094-OW,23.715833,77.278889
1993-10-01,13.099999999999998,BPL094-OW,23.715833,77.278889
1993-11-01,0.7,BPL094-OW,23.715833,77.278889
1993-12-01,0.0,BPL094-OW,23.715833,77.278889
1994-01-01,18.0,BPL094-OW,23.715833,77.278889
1994-02-01,23.799999999999997,BPL094-OW,23.715833,77.278889
1994-03-01,0.0,BPL094-OW,23.715833,77.278889
1994-04-01,7.2,BPL094-OW,23.715833,77.278889
1994-05-01,3.0999999999999996,BPL094-OW,23.715833,77.278889
1994-06-01,184.4,BPL094-OW,23.715833,77.278889
1994-07-01,259.4,BPL094-OW,23.715833,77.278889
1994-08-01,285.9,BPL094-OW,23.715833,77.278889
1994-09-01,139.29999999999998,BPL094-OW,23.715833,77.278889
1994-10-01,3.0999999999999996,BPL094-OW,23.715833,77.278889
1994-11-01,0.0,BPL094-OW,23.715833,77.278889
1994-12-01,0.0,BPL094-OW,23.715833,77.278889
1995-01-01,37.4,BPL094-OW,23.715833,77.278889
1995-02-01,3.5,BPL094-OW,23.715833,77.278889
1995-03-01,24.2,BPL094-OW,23.715833,77.278889
1995-04-01,2.4,BPL094-OW,23.715833,77.278889
1995-05-01,0.2,BPL094-OW,23.715833,77.278889
1995-06-01,11.2,BPL094-OW,23.715833,77.278889
1995-07-01,372.9,BPL094-OW,23.715833,77.278889
1995-08-01,237.0,BPL094-OW,23.715833,77.278889
1995-09-01,65.7,BPL094-OW,23.715833,77.278889
1995-10-01,14.5,BPL094-OW,23.715833,77.278889
1995-11-01,0.0,BPL094-OW,23.715833,77.278889
1995-12-01,26.9,BPL094-OW,23.715833,77.278889
1996-01-01,21.6,BPL094-OW,23.715833,77.278889
1996-02-01,7.5,BPL094-OW,23.715833,77.278889
1996-03-01,8.5,BPL094-OW,23.715833,77.278889
1996-04-01,1.2,BPL094-OW,23.715833,77.278889
1996-05-01,3.0,BPL094-OW,23.715833,77.278889
1996-06-01,39.2,BPL094-OW,23.715833,77.278889
1996-07-01,380.6,BPL094-OW,23.715833,77.278889
1996-08-01,537.2,BPL094-OW,23.715833,77.278889
1996-09-01,102.7,BPL094-OW,23.715833,77.278889
1996-10-01,51.3,BPL094-OW,23.715833,77.278889
1996-11-01,0.30000000000000004,BPL094-OW,23.715833,77.278889
1996-12-01,0.0,BPL094-OW,23.715833,77.278889
1997-01-01,1.5,BPL094-OW,23.715833,77.278889
1997-02-01,0.0,BPL094-OW,23.715833,77.278889
1997-03-01,0.0,BPL094-OW,23.715833,77.278889
1997-04-01,2.3,BPL094-OW,23.715833,77.278889
1997-05-01,5.7,BPL094-OW,23.715833,77.278889
1997-06-01,47.900000000000006,BPL094-OW,23.715833,77.278889
1997-07-01,365.2,BPL094-OW,23.715833,77.278889
1997-08-01,406.9,BPL094-OW,23.715833,77.278889
1997-09-01,72.9,BPL094-OW,23.715833,77.278889
1997-10-01,37.300000000000004,BPL094-OW,23.715833,77.278889
1997-11-01,101.8,BPL094-OW,23.715833,77.278889
1997-12-01,119.39999999999999,BPL094-OW,23.715833,77.278889
1998-01-01,0.8,BPL094-OW,23.715833,77.278889
1998-02-01,0.2,BPL094-OW,23.715833,77.278889
1998-03-01,12.3,BPL094-OW,23.715833,77.278889
1998-04-01,2.6,BPL094-OW,23.715833,77.278889
1998-05-01,0.6,BPL094-OW,23.715833,77.278889
1998-06-01,128.9,BPL094-OW,23.715833,77.278889
1998-07-01,174.6,BPL094-OW,23.715833,77.278889
1998-08-01,140.1,BPL094-OW,23.715833,77.278889
1998-09-01,129.8,BPL094-OW,23.715833,77.278889
1998-10-01,16.8,BPL094-OW,23.715833,77.278889
1998-11-01,24.200000000000003,BPL094-OW,23.715833,77.278889
1998-12-01,0.0,BPL094-OW,23.715833,77.278889
1999-01-01,0.3,BPL094-OW,23.715833,77.278889
1999-02-01,46.4,BPL094-OW,23.715833,77.278889
1999-03-01,0.0,BPL094-OW,23.715833,77.278889
1999-04-01,0.0,BPL094-OW,23.715833,77.278889
1999-05-01,6.1,BPL094-OW,23.715833,77.278889
1999-06-01,178.5,BPL094-OW,23.715833,77.278889
1999-07-01,368.1,BPL094-OW,23.715833,77.278889
1999-08-01,339.9,BPL094-OW,23.715833,77.278889
1999-09-01,173.5,BPL094-OW,23.715833,77.278889
1999-10-01,33.7,BPL094-OW,23.715833,77.278889
1999-11-01,0.0,BPL094-OW,23.715833,77.278889
1999-12-01,0.0,BPL094-OW,23.715833,77.278889
2000-01-01,0.0,BPL094-OW,23.715833,77.278889
2000-02-01,0.0,BPL094-OW,23.715833,77.278889
2000-03-01,0.0,BPL094-OW,23.715833,77.278889
2000-04-01,1.3,BPL094-OW,23.715833,77.278889
2000-05-01,47.699999999999996,BPL094-OW,23.715833,77.278889
2000-06-01,47.0,BPL094-OW,23.715833,77.278889
2000-07-01,414.8,BPL094-OW,23.715833,77.278889
2000-08-01,140.9,BPL094-OW,23.715833,77.278889
2000-09-01,42.9,BPL094-OW,23.715833,77.278889
2000-10-01,0.0,BPL094-OW,23.715833,77.278889
2000-11-01,0.0,BPL094-OW,23.715833,77.278889
2000-12-01,7.5,BPL094-OW,23.715833,77.278889
2001-01-01,0.0,BPL094-OW,23.715833,77.278889
2001-02-01,0.0,BPL094-OW,23.715833,77.278889
2001-03-01,3.2,BPL094-OW,23.715833,77.278889
2001-04-01,6.3,BPL094-OW,23.715833,77.278889
2001-05-01,34.2,BPL094-OW,23.715833,77.278889
2001-06-01,218.9,BPL094-OW,23.715833,77.278889
2001-07-01,328.5,BPL094-OW,23.715833,77.278889
2001-08-01,189.8,BPL094-OW,23.715833,77.278889
2001-09-01,12.3,BPL094-OW,23.715833,77.278889
2001-10-01,30.6,BPL094-OW,23.715833,77.278889
2001-11-01,0.0,BPL094-OW,23.715833,77.278889
2001-12-01,0.0,BPL094-OW,23.715833,77.278889
2002-01-01,0.4,BPL094-OW,23.715833,77.278889
2002-02-01,46.8,BPL094-OW,23.715833,77.278889
2002-03-01,0.2,BPL094-OW,23.715833,77.278889
2002-04-01,0.5,BPL094-OW,23.715833,77.278889
2002-05-01,9.9,BPL094-OW,23.715833,77.278889
2002-06-01,134.0,BPL094-OW,23.715833,77.278889
2002-07-01,68.5,BPL094-OW,23.715833,77.278889
2002-08-01,397.3,BPL094-OW,23.715833,77.278889
2002-09-01,76.1,BPL094-OW,23.715833,77.278889
2002-10-01,18.6,BPL094-OW,23.715833,77.278889
2002-11-01,7.6,BPL094-OW,23.715833,77.278889
2002-12-01,1.3,BPL094-OW,23.715833,77.278889
2003-01-01,4.8,BPL094-OW,23.715833,77.278889
2003-02-01,31.5,BPL094-OW,23.715833,77.278889
2003-03-01,0.7,BPL094-OW,23.715833,77.278889
2003-04-01,0.9,BPL094-OW,23.715833,77.278889
2003-05-01,0.3,BPL094-OW,23.715833,77.278889
2003-06-01,123.5,BPL094-OW,23.715833,77.278889
2003-07-01,241.4,BPL094-OW,23.715833,77.278889
2003-08-01,191.9,BPL094-OW,23.715833,77.278889
2003-09-01,238.20000000000002,BPL094-OW,23.715833,77.278889
2003-10-01,1.2,BPL094-OW,23.715833,77.278889
2003-11-01,0.0,BPL094-OW,23.715833,77.278889
